"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Kyrgyz Republic","KGZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.35340476676009","11.2196198965418","0.663560150531126","3.68801159279298","-9.43708318083641","-14.8262774002241","-15.48366076711","-20.0568396931246","-6.36327914062176","5.51122738531564","8.32377161987625","0.567202155309985","2.12677871186233","4.19482413748655","4.32699648506494","-0.930865804772836","5.91400162026427","5.73947989966041","-1.29507484917517","2.00042637726818","7.51274344335985","7.37644052660009","1.65165138939626","-1.65175287909342","4.6747156286886","-1.73814259577945","8.73578929926862","1.95799697443482","1.75886440460474","2.23180523780189","2.73409191928799","1.7132090986445","2.3366844744131",
"Cambodia","KHM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-37.0021303070705","6.41499686576216","2.74669594912989","1.10067501252161","1.95724950459982","9.99405167562315","8.26389150471097","5.27982534133977","4.61970168682326","6.66229775873592","8.56458798940518","11.4849155612387","9.09152338263721","8.58312320863396","5.12490466063622","-1.4029991057775","4.34457427422036","5.38187244910158","5.57786320621257","5.59997282280331","5.40178261075788","5.33323300295301","5.36873194174099","5.20676239636408","5.87937290489108","5.51682776902609",
"Kiribati","KIR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-3.84838162070032","10.3804132556595","19.1646335472134","43.216799455833","3.85162328216195","-27.8289172279012","-6.02418250837353","-0.438287404479937","-12.8599270845546","-17.690402200873","-4.59763682344544","5.46368718063827","-2.15945442469993","3.14943364331457","-8.72974617043631","-3.12618871438116","-11.5209746014751","6.26516708072727","-5.7673201243858","-2.9877251981744","-1.75324322857297","-0.571889558580679","-0.396033691115775","0.458390864565118","-1.35481131711335","0.174060533884443","0.038721987354549","4.76870363238294","-3.21880597347018","4.45726100763069","-3.13820504264328","2.05658191603122","0.249475683407923","-3.43809560005597","2.87590263269597","-2.18724431771716","-0.273674414305091","-4.30615441270234","-1.36351390247617","-2.84616940567192","-0.152553371136122","3.09689279409933","2.74655205323278","-2.06039502642585","8.87368591449706","3.64604944141007","-0.552601960765102","0.821475475201055","0.718080749798673",
"St. Kitts and Nevis","KNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","4.46477413438866","8.22374019259709","9.06797850895991","2.12559289534899","1.09512729104144","1.77222530158667","9.59660886661446","9.41274143888249","11.8916550061506","7.68631554989032","10.3011119614499","6.22944563655783","5.12501209609314","-2.15585930361939","3.45411209590742","5.66492332227458","4.08157315352744","4.23845521930006","4.84378134651597","5.87887295784743","-1.33125698710745","2.28929063229319","9.25487373278048","4.27515246286707","1.18556473514404","-4.67056147836486","2.75953518963898","8.4474474893548","-0.116132016713095","-0.323749141105651","5.22462871928857","-4.86581246653768","-1.45376787404292","0.940287765951652","-3.0898052121841","4.45400760611861","5.35850907157894","0.185178432127401","1.98734658130239","-2.76884307834648","2.14671038436877","1.76342587625807",
"Korea, Rep.","KOR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.80955476222881","0.966642374457535","6.02642587427952","6.64776951764121","4.62462244532431","9.21310187649034","6.56208937397587","10.5701552741211","11.9974712271352","7.67505252851426","8.3876428794463","5.22176893377066","12.8844421186288","7.65219086821365","6.04123505931034","11.4281546278508","10.5982015290845","9.28013073000997","7.03525933794455","-3.16662052167507","5.58590266766159","6.67661891453824","11.7170214097233","9.19579576037066","6.78232933952742","10.2253519207635","11.6186656304035","10.8964951913226","6.01906309701717","8.80042947047623","9.68699892935838","5.10078169583505","5.79728551709316","8.17476415138178","8.51715304454162","6.86762448842396","5.17962976582618","-5.8118196273288","10.6774505835378","8.15268965958531","4.05100640297607","7.10433310954843","2.61403982726638","4.78128615324052","4.08764514661904","4.71292765493601","5.26636114571932","2.23375225977168","0.275268980329585","6.27401988865388","2.89141199434026","1.86559949596563","2.69615096128955","2.55621950883497","2.26842940068582","2.5391447288435","2.87019696151147","2.17808658926315","1.8309655291738",
"Kuwait","KWT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.690795620355431","-2.52368855345598","-3.18015865117863","-7.85371278201818","-0.0912341292014105","-2.55772104793932","1.3890461691532","15.9892384964684","8.29318831029413","7.21281518835906","2.82794869535445","0.474171731676435","-3.38464271012762","-12.5122674627798","-7.94500112470334","3.53196491648508","0.86945886366081","-3.94270542433163","-3.98007430385999","-3.20060183189341","-0.228960016551312","-7.04312573579627","-0.741130963542489","-1.25290739062133",
"Latin America & Caribbean (excluding high income)","LAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.66969011398697","1.96474468688422","-0.496731521894347","4.75891828463608","2.50704221085878","0.998246026685123","1.7520432699332","5.45461632687476","3.56973227212629","4.1688006659523","4.04367380349029","4.97546660086424","6.6077158171999","4.14677945343269","1.87176567928068","3.79628961761662","2.30922122967544","1.3350880011115","4.12316060203676","3.63827007314623","-2.05658383612786","-2.29936256049486","-4.50608804157697","1.59164572656465","1.5154539110416","2.32777395935253","1.18091754414984","-1.14544371075066","-0.880626072143997","-1.56092313770245","1.48883881090921","0.335282474903735","1.84565109653254","2.78045876990424","-0.487983627177769","1.69968144435109","3.32947692774192","0.405506182305814","-1.53857022106064","2.25353199840319","-0.755977884810349","-1.19866192898502","0.0933763632978923","4.88265910369248","3.00113398224666","4.0562144586026","4.40834750437442","2.81601700489655","-3.05868148541684","4.83528962304096","3.20628902388395","1.55940160724658","1.64906730017873","-0.112942277148903","-1.0908325774992","-1.4610440232676","0.895049623962009","0.592445398364248","-0.13030065974668",
"Lao PDR","LAO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","2.17584456680106","1.94662302352138","-4.23577302012296","-4.81967456485376","10.9340813335859","3.70708366226143","1.42042949092793","2.71899442764816","3.17087822076813","5.51202767528409","4.58788995054604","4.6669143817988","4.77456632923699","2.06215576202791","5.44643982616147","4.0429084764592","4.07251369161538","4.30556528572359","4.48085874955382","4.75040459875389","5.4414974834895","6.86536410424603","5.80732133116746","6.0118611767835","5.71836689646676","6.78083030005759","6.36380316742928","6.40076119727419","6.42812696029671","6.01633055533834","5.65639158224027","5.38631616022003","5.24466005201214","4.61588222048862","3.07617991208946",
"Lebanon","LBN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-43.3326813698041","23.0751529425093","43.3777318921156","10.5929827729516","4.96506338938856","3.11090982274338","2.67700235271306","8.74979259126241","-0.264258263451779","2.68068722191242","-1.96539948309091","-1.16378806385772","-0.0168637818602662","-1.30519800352123","-1.62260825155354","2.45363981047262","-0.141773294039155","0.24829098479124","9.13656817999089","9.12871323749904","9.1262900297385","4.92241763224793","-3.96594624396258","-3.68544420009643","-2.78814768788867","-3.22892966582448","-3.93431287306213","-1.17006348813665","-0.640947405586658","-2.45697312280303","-5.7306014602693",
"Liberia","LBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.754531489935545","1.33416292952202","-31.3330969879179","0.702285835051185","2.58335557603699","4.43850611983565","5.33663592983429","2.81131733086883","1.19769438026269","2.35837175914735","4.80489688537516","4.90685980146857","5.82096228952889","-1.86681893490575","-2.5205546226379","-4.05719817175481","-0.0469852696917599","-1.22975996453044","-4.62158849206382",
"Libya","LBY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09312900732645","-3.30336024975747","-2.53175368793221","11.217210775714","2.82235838320698","10.164099607086","4.90385456960962","4.78741368519491","1.24461071776183","-2.00699418870981","3.94222966276759","-62.3780768411361","121.779542551052","-14.0731087961491","-24.4978795656034","-9.66116844062559","-3.90117993138966","24.9760961803226","13.4460700068869","1.03992403176684",
"St. Lucia","LCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","8.65822586392453","2.24124144157906","-3.61972509927908","4.87889684607916","0.771744618529382","3.61567733004449","5.77428770244855","6.61340654786828","12.4381546311811","2.01213068492851","11.7551898987955","7.03795318991523","8.11359642992831","-1.04038786943957","6.60899433881352","-0.573363779637532","0.426293689494855","0.510230026661546","1.56443169780493","-2.06218318136425","4.82228161698247","1.36300286722147","-1.05815922992856","-4.29350607467177","-0.347735664247821","3.52547733279766","6.41492284684585","-1.38598646996152","4.93412287290367","0.321891513566541","3.48506497077659","-4.07583303492085","0.515947863436693","4.60670636413023","-0.822451535405165","-3.6472884031943","1.31178523419815","-1.8175416929666","3.46815917467625","2.95640623959721","2.11240872344067","1.22740135414693",
"Latin America & Caribbean","LCN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.67302738361228","1.96242588036277","-0.177580690343149","4.53978043764427","2.43806876066081","1.41762124774851","1.74310996671592","5.21189827491368","3.62675870634857","3.99668963229848","4.08626876477629","4.60941496888434","6.05232038637715","3.89882633700036","1.35057526297744","3.76210399983535","2.48698503815059","1.61047975249775","4.2674039168209","3.73966714949361","-1.80154633231342","-2.58527858704504","-4.59617624063779","1.63916949554475","1.5217508508903","2.39766844438482","1.33410099394389","-0.907503394846728","-0.547193183893469","-1.50269810288802","1.60535619764974","0.721556918482676","1.95653245716656","2.81545357788977","-0.160182730728238","1.84078201268503","3.46635639466135","0.647375210328534","-1.36579032818197","2.29016277999456","-0.527465628608553","-1.06341025425314","0.231286038676302","4.98819514452337","2.9604859191615","3.98844115046086","4.26042700483215","2.71380438236848","-3.00345328146896","4.68343149412942","3.21004345003666","1.6664157316481","1.68845021271066","-0.0589974476679345","-0.92293998353874","-1.31730839393761","0.800352381360653","0.633834477422312","-0.100461779781668",
"Least developed countries: UN classification","LDC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.0701934505118658","-1.15033679143163","-0.592426315028803","-0.309491152780581","-0.742049980626263","0.729668132145662","1.19470077436536","-0.0278459848399848","-0.375349960469464","-2.18066366481425","-1.06185978499516","-2.34779323067841","-3.5861451418326","-1.94658793862185","3.27855526486833","3.15606306313765","2.14692384508611","1.4138205525398","1.60740506583763","1.55282872894136","2.66647472895103","2.74128710248434","2.78580702274014","4.06311208755508","5.44666368409858","5.07505699409433","5.75278427055849","4.64002946324572","2.3048763751986","3.48467196130598","1.93198994138972","2.3285879256473","3.34746562670833","3.13293911351371","1.22281079234385","1.60565485470711","2.43207304119785","2.00666630172172","2.014918967507",
"Low income","LIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-0.689329996889626","-2.65935264221936","-2.36050220548634","1.1529776721852","1.92373577754151","0.495843974066773","-0.772990764771748","-4.26440892400804","-2.31243659765892","-5.17521437360152","-3.15033794725549","-3.19072840916499","1.81189789379886","1.97791451458667","1.90036333393289","0.733758948285995","0.539246091224825","0.095587942596012","2.27959384851633","1.3799140973686","2.19389533909468","2.73442560270611","3.95576665968298","3.76702732260257","4.5908165719531","3.59427107718938","2.11510780397907","3.01542317262864","0.607028387476376","-0.243652941267129","3.06821006663284","2.42059107366292","-0.457424078533876","1.27179262639994","1.73117493752002","0.957991356867183","1.2222830317898",
"Liechtenstein","LIE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-0.492559129865114","-0.272276526061319","-0.187252704179159","-0.188719166413975","-0.304464313670579","2.6005497167007","2.54335329987494","2.54815340414997","2.76710869371399","3.05850472492241","3.38069716934157","-2.69525265098974","-0.410904175037956","3.33295863505289","6.03223802312766","2.97732138321439","8.13991216078149","4.53724069548149","3.31663870948387","1.04525778046735","0.509409968225015","2.22699015982984","2.86327229122317","5.28208342741809","4.31896037809969","5.30929308331822","5.60143033053787","6.15706713193711","8.86775121450989","1.92931856066289","-1.82185682035673","-1.94952631621621","-2.78691371459294","2.21071945379796","4.03989574903345","7.84651970440926","2.60127052056205","1.06913484092776","-1.86573394482261","","","","","","","","","","",
"Sri Lanka","LKA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","1.40571640326633","0.143489536918054","1.48867398889809","0.129727817706822","2.5335432951245","3.91008582731034","3.31994081002492","5.27097325548897","1.594460114554","-0.775851727298402","-2.35911241149688","5.03933366967102","1.92381230586879","4.17261307067776","1.43436268608666","3.1817334339552","3.76232822074665","4.56763415930467","4.10744621069385","4.05932654572869","2.60720109810988","3.32460609393732","3.62408672766684","3.52081365345953","2.87641246002752","0.288753687677556","1.0505600499614","0.932476422074728","5.05496285314196","3.34760732225601","3.2163516897938","5.77885688404906","4.60981281745178","4.64167484497044","3.09707493713344","5.80852156653357","4.16999054192644","3.74903526234797","5.35471080023402","-2.24368459813536","3.14249089414402","5.04996803569395","4.55788735321843","5.38379580121125","6.84293586364765","6.01061548537373","5.19755774316704","2.8210370599592","7.27906415504532","7.6770294351024","9.0038732703058","2.59207380970925","3.98575520647266","4.04623956631542","3.33842975590277","2.41409866202615","2.22901776687038","1.65952818775845",
"Lower middle income","LMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.130580338624625","-0.10620726517817","5.37261001675795","4.30276122094058","-0.313938044395812","-1.64672393751192","0.0576432615659712","1.82999786608124","5.54239508654248","5.9651034338645","1.27965617968874","0.742427758442446","1.99369653332748","2.54469356489737","1.48307861561918","3.00502499064639","3.45777253536859","1.60117891492182","-1.04117968421123","2.11746459986107","-0.582059289264151","-0.0209107708574265","0.289454046503309","0.402698836487687","1.54657222033536","1.12331069011216","0.829002981630737","3.33451999663237","1.98164922599501","0.845473651054292","-1.98003300844989","-0.156079640379943","-1.71581566747933","-0.462709828625563","1.92370613228283","3.33092757796338","1.45160863229054","2.40575125940217","3.3552421312077","2.2871429462021","2.69726770936197","2.85760388769671","4.61595873715959","5.43205009247232","4.85753870781377","5.12637929173528","5.14462299618927","2.56712146150144","3.22396327159646","5.1703759183093","3.22362654965964","3.4762726473967","3.94052628358213","4.22038018215052","4.09401346579664","4.06552194605936","3.95492199506387","3.68213555052883","2.89978926776433",
"Low & middle income","LMY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.950030898195493","2.03930052241638","2.35088177205174","5.15045789576314","3.14780074578984","1.88638752183481","1.30494398008597","4.12519494563561","5.13658338453121","5.44479012406683","3.86418637305692","3.94982405457036","4.99685466965751","3.74384551758786","1.85744470436298","4.53391068930631","2.14694797706238","0.840403083527022","2.00738333811424","1.79161442667439","-0.337864060238076","0.542267436776186","-0.917195228774503","2.2376472965921","2.21643026522933","2.01078950548907","2.49301165114473","1.71211783731147","0.755147800593889","0.132251295143888","-0.566557973025766","-0.952041864573644","0.924242738418243","0.628976741987657","1.84154784269053","3.1669717344808","3.22125604967991","0.4491706793996","1.6899943986604","4.04644864197199","1.95584271320722","2.83356117273411","3.96570647096735","6.23115254875952","5.56195734986132","6.44607686151326","7.01035585324072","4.17390320479186","1.03882465798743","6.051036155482","4.60365091440269","3.78657439364906","3.79142964813587","3.13646187091166","2.62618414630975","2.9841141173213","3.61976970783056","3.36229121332011","2.71686518860309",
"Lesotho","LSO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.000777299880695637","13.1760174691192","8.50265781434842","6.13032506539008","0.100293082446086","-2.46637248825475","8.55164185861676","-2.53584196441494","-0.695998711419335","-0.108622505057426","2.74824115093585","-2.47097390982691","23.4497971395477","8.25553652553496","-15.7603888651635","8.00391508841849","18.3373065342269","14.8880101428796","-0.0653337916420469","-5.4723417096686","-2.04921599786211","1.68460269402682","-0.636696684852609","2.91631019369333","0.160186074936888","2.30109652085501","-1.45990856672891","6.29790140853916","3.53741229555058","3.7310481949671","4.5853412574848","4.57117533709118","1.24040143354141","3.75428463204548","1.26309144904089","3.64847941628075","1.9250317081713","0.0395360815144414","-0.6291096399586","3.20752125768331","3.41222283979864","1.01715061723829","5.15454579939203","2.32140547313668","3.97544114736164","4.55353232414882","4.99214514747534","6.72841450059293","2.00021434750354","0.549468685881166","4.92369968130326","6.15015061957578","3.4920482487391","2.13287005962665","1.87322169644682","4.23809447632189","-2.09599926513209","-1.24220183743968","0.697479633848545",
"Late-demographic dividend","LTE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.668911713973969","1.81669686818582","1.31902166187743","4.25000808169156","3.86188403239278","3.97863312391667","0.34259347642913","4.40783360718302","7.35167525635174","7.37599101321314","6.04342260233355","5.92009866070499","7.46590367129987","4.40775774199021","2.96483601710528","5.41194019465922","4.83393257380362","3.85966762394449","5.93477423050095","6.86086560799724","-1.51268409500722","0.170380410968647","-0.916072943184247","5.68065450216224","5.72692444043257","4.37509083980643","4.27983337095475","2.89645177500697","2.89441966695262","-1.1567173130689","-0.863682772150582","-1.78791146619618","2.20333674933811","2.25275748647012","3.84537775623615","3.32854870969234","4.01310726507104","1.16088139430495","3.26767879846838","5.96360999290614","3.95282732581262","4.82557899184006","5.59466499684372","7.19693241955777","6.49228309316776","8.04370080707635","8.93888391441158","5.85333190326189","1.99696719840713","6.98673335223265","6.0596388007765","4.78722099795408","4.57693656666972","4.0139559950855","3.34799291962635","3.18185805434344","4.24540433526286","4.40117803949276","3.86818340873647",
"Lithuania","LTU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.95250684881205","9.09520415892682","8.24853345650996","-0.430709466153118","4.5645787027136","7.40582769415012","7.62123743927177","11.4401020438109","7.75337498281363","9.49600305536111","9.13481637482543","12.4144790197382","3.68903701688028","-13.8630352029641","3.6327259527978","8.44743360077787","5.23529786234698","4.61176446748644","4.40179823371842","2.99755803703157","3.86742713812549","5.71553322530551","4.63845827413193","4.4785811308836",
"Luxembourg","LUX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.88784674125478","0.12467724599145","2.36992923273212","6.66457702591316","-1.85784159538052","0.380680193614864","-0.112343962356874","3.91864327411824","9.43521286005202","3.99216394832533","1.69279682547123","5.31292473364249","7.12276777870242","2.86229873987705","-7.58647485193596","2.02809953185854","1.39354038054978","3.88838791809201","2.10614318277642","0.482546789814492","-0.843667534979431","1.04829410668023","2.96175435548183","6.07785002627736","2.5932463469867","9.49157392773093","3.27946717384513","7.67910606351853","8.73531185223391","4.00981084856895","7.19840871198257","0.476077364981137","2.81121867886323","2.41662997155842","0.0173001103921422","0.0177357437704018","4.39291343342686","4.73376288252148","7.02568518942901","6.79469983116832","1.31861333401864","2.73747148667978","0.401760527680878","2.14991954643011","1.6058633317428","3.51414325838959","6.69399553172356","-3.02853191837914","-6.11337327134333","2.96812251049525","0.285277509939249","-2.71708852655756","1.28620669838423","1.86727728350047","1.87367055539431","2.34480720304488","-0.643742843208457","1.14105379601197","0.325616690529912",
"Latvia","LVA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.70763873508515","10.030543616759","7.37284449908107","3.66818749804034","6.61798930386534","7.70106370242785","8.36773902293875","9.48939388205233","9.53017751471252","11.9465321155015","12.9191374423689","10.9124072114262","-2.32523951156901","-12.810443681352","-2.46440753001707","8.23804817881964","5.43391382450638","3.42986291446299","2.87950346055712","4.10931169190289","2.7081684761481","4.71118077558484","5.10052185430818","2.96601070085023",
"Macao SAR, China","MAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.90312382074045","4.07771670685135","-3.38519957899814","2.33169105539852","9.62522663148914","3.57834107397213","1.23465262531923","4.51706127229079","0.780927334957269","10.5829812528429","2.94549445584518","2.15536805846466","1.22950890369069","-2.40901479845913","-2.26200424720176","-6.49582576864104","-4.40517071254752","3.4237064673128","0.502669616880482","6.30537878657131","8.90045525028486","23.6828540317153","5.53938873055857","10.8034857894135","12.0176248087748","1.24106255495271","-0.826950941358945","22.5127863568759","18.8866351939828","6.67951728760312","8.6321952086094","-3.34979455933313","-23.1411931925647","-2.4600444960065","8.166864718233","3.93160838930109","-6.0215138189858",
"St. Martin (French part)","MAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","7.35321274639089","7.32186577774185","5.92071400785561","2.43170962041353","3.37501547297346","0.341364708977792","1.45081454031626","3.39493987930038","5.22445648241813","8.30770864363343","3.58453219144286","-0.207714949842966","2.26352074840688","1.13485555199193","-4.12305842036744","6.32364290569826","-1.02747368159838","3.96217541079859","3.66323235871783","6.97233675764355","-2.32226962774149","9.72358047063879","0.922968425082175","1.51496009530374","5.28055760222375","-3.82741072629365","-2.43812501638001","8.78605186694426","-6.85699963816192","10.7564471288666","-2.89476059013006","5.85578526872936","-0.179001531532336","0.667222054270368","6.02619696573412","1.89368238566479","4.71081272201397","3.56836884107787","2.08441137587533","6.3220322628889","2.32412362715138","4.66709567607796","2.96436283523114","2.48564602664969","3.8353236533889","1.58051236593685","3.06034375385538","1.22949354840229","3.10311140049744","-0.286735807203925","2.88232634192023","1.68827508535729","1.03639557284593",
"Monaco","MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","4.17671099912921","3.21244656766213","4.86208199377913","2.80459894764495","-2.3952863241026","3.07805289341792","2.4097329526173","2.84575480264209","2.32995392794741","0.350942736936631","-0.62701533446284","0.708312984752098","-0.497792336736111","0.0143962035572542","0.572802025164606","1.71504350823595","2.03834745321289","4.38030749548346","3.89351980702106","2.17971412904379","0.387662382474787","0.54185885182423","-1.83752891620348","1.24501998878934","1.18295124993833","0.200586634237226","1.305739294161","2.597990204884","2.3662834343144","2.93082836550373","1.17120535351545","-0.00822120275827842","0.0294913154479843","1.4090737581252","0.862701649503478","4.73011477552924","13.3185824073145","-0.334868340370392","-12.1913819771834","0.993333607962896","5.77626027093049","-0.207788445927065","8.29018032043382","5.99076219039809","3.79865764357623","2.54302738261876","-4.21020084469824","5.30456590218964","",
"Moldova","MDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.68839271475299","2.0236974724166","-6.50445013217549","-3.2164003320871","2.31557864402119","6.337531864618","8.04993381014572","6.90059211593639","7.66609332791106","7.76189104278453","5.09168356149958","3.23894750499944","8.00541660065078","-5.88126742717444","7.20700700021051","5.87936691772346","-0.57669710125208","9.0730843462397","5.06364817740644","0.450049451163295","5.61462071910501","6.47716051900574","6.19432660826973","5.34085654109791",
"Madagascar","MDG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.377664742166999","-0.192510491070195","-3.34581802105697","1.39642905383749","-2.93790287566016","-0.511413112797129","2.83661266571278","4.07106462547802","1.00817072912633","2.48483787631267","1.13737400269667","-3.95547552798924","-5.29080882070745","-0.814196608112326","-1.55882578556431","-5.78001782667235","-0.512000475898716","-5.40629186773494","6.74884696862608","-1.90659991588274","-12.3617383346649","-4.69172084340569","-1.96800619636562","-1.11747052898914","-1.68452868378463","-0.882503941471157","-1.63419975122164","0.530664217296774","1.15394419993306","0.194942021808075","-9.00655512849067","-1.76798722304055","-0.913618858917971","-3.03385167392915","-1.40643701161426","-0.985423322274897","0.476229787992992","0.682561760179752","1.45374386552687","1.24841647133562","2.75978136610775","-15.0421660852157","6.5189850147674","2.15979965693782","1.70671685889485","2.36418556643116","2.70104752864239","3.70845250659619","-6.65194038307031","-2.15185635309517","-1.18866668308488","0.23300450917894","-0.437923793363979","0.585372348088626","0.390788629979141","1.23485917788344","1.18501476402582","1.81023889935288","2.05290652806265",
"Maldives","MDV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75959330456564","6.48381795964362","5.64754673442877","4.20684497433341","1.66369472616866","-6.26128530756301","4.39511945442845","10.5568272961832","3.11025902911597","-15.3967197818802","23.0773808269802","5.24508904739962","6.84488505675762","-9.83978420630098","3.64713721588616","4.35497370805287","-1.8033264698752","2.54266069013551","2.5377086830778","-1.61607799565601","1.73199898624804","2.30928086717373","2.88973083684236","2.19260452980794",
"Middle East & North Africa","MEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","8.52999702160584","15.6227999333973","9.249911324878","13.1428082398616","8.856014619287","6.93534675957513","-5.12033200886751","11.9394398414232","0.323104659284596","-7.54363005767667","1.4554561875733","-4.07765593197327","-1.7901761057862","-5.14956309340903","-5.81477252797683","-4.38452148300638","-3.78274717703781","-2.17495325931577","-2.84057562589135","0.0361556818826898","-0.0761445881896066","9.22474015711403","1.48941670042394","2.92003322807261","0.415790698020786","0.367761045111379","0.194646688590154","2.59370219477468","1.35145243192594","2.58555001201724","-0.176218602483175","3.76138587072678","-0.681907284713773","-0.287151393601889","3.51206076261347","5.92356861241608","2.98248250420832","3.8564963909925","2.95646925240027","2.26524412729023","-1.64815665790218","2.86471207786482","1.56849423920356","1.81413843460318","0.702617593407638","0.946880890465948","0.478630225861636","3.08010051351384","-0.0489196489499193","0.633762674220307","0.0713038562105055",
"Mexico","MEX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.78205346447979","1.46354213952213","4.80324474840523","8.48139549471749","3.81646772150359","2.84265162866176","2.61664103250286","6.0890570434704","0.285108215263733","3.30021390512276","0.668132962679863","5.03562869352872","4.73131815057202","2.77961964694784","2.83308737262549","1.63108312066902","0.713837607542757","6.21174213647988","6.99564655999596","6.59359587874863","5.95153069358456","-2.83218211177795","-5.67747105692499","1.12524202134657","-0.00558885881383731","-5.09685124912116","-0.333819899203917","-0.708386323647701","2.10829308774542","3.20338784922272","2.30200659112924","1.68311482778805","0.157925459333171","3.15905968914349","-7.8317422553591","5.07244483344138","5.19356353987794","3.5815678844592","1.24783710646471","3.44098587862088","-1.7929036125865","-1.40293226540929","0.07226231529134","2.49483298450697","0.869515796913007","2.98443834192925","0.782568093541329","-0.357632988476567","-6.67416705024689","3.61718943622142","2.22716085156813","2.24714512087824","0.0294494166966928","1.49918893305392","2.0139271135847","1.6796939164105","0.936351596149308","0.991932458168463","-1.22945029760103",
